[Mon Jan 09 15:23:50.616636 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.619399 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.617749 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.622256 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.623871 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.625145 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.630624 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.631321 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.630624 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.632360 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.632039 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.633607 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.638135 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.638774 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.635308 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.640668 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.639889 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.641749 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.668953 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.669687 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.670608 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.671677 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.674647 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.678707 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.692897 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.690517 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.690818 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.693975 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.698198 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.694780 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.698843 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.702624 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.700645 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.706973 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.714531 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.715619 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.715587 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.717418 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.718465 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.719369 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.732556 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.733067 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.733136 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.734096 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.735022 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.736480 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.737197 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.736577 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.739647 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.741058 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.740422 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.744894 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.748050 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.749000 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.751498 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.752251 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.752936 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.753187 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.753296 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.754331 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.843015 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.843744 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.844604 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.847273 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.850592 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.849921 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.852752 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.853424 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.854260 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.855194 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.857688 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.856804 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.861145 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.863092 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.865381 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.866364 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.870269 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.870921 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.914737 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.915425 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.915950 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.917238 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.918873 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.919942 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.920617 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.922160 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.921052 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.924204 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.925374 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.925859 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.932466 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.932947 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.933406 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.933865 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.934977 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.935404 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.972729 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.973812 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.975325 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.975984 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.976026 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.977972 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.979347 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.980160 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.982255 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.981293 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.984976 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.984268 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.989370 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.990217 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.994615 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.995505 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.996663 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.998248 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:50.997556 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.000850 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.001725 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.002303 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.029560 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.030040 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.030614 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.031893 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.032114 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.032953 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.034743 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.038287 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.038703 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.039859 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.041854 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.040948 2023] [:error] [pid 2291] [client 172.18.0.1:59020] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.044611 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.045269 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.045666 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.046687 2023] [:error] [pid 2337] [client 172.18.0.1:59042] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.055909 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.057217 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.057334 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.058466 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.093620 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.094174 2023] [:error] [pid 2283] [client 172.18.0.1:59030] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.094686 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.098030 2023] [:error] [pid 2079] [client 172.18.0.1:55648] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.098665 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.099269 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: query in /var/www/html/php/api/index.php on line 16, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.100220 2023] [:error] [pid 2080] [client 172.18.0.1:59012] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
[Mon Jan 09 15:23:51.099947 2023] [:error] [pid 2077] [client 172.18.0.1:59014] PHP Notice:  Undefined index: callback in /var/www/html/php/api/index.php on line 28, referer: http://localhost:3000/
